Gdepth,Gheading,Gpitch,Groll,PAD,RAD,OAD,depth,heading,pitch,roll,aoa,dz
6.677017706869911,195.60359664516645,-1.6141755926254528,-0.8766364290498609,1737.5827322605294,1855.6283623251743,1762.2642223047521,6.677017706869911,195.60359664516645,-1.6141755926254528,-0.8766364290498609,1.0233075441175596,0.031438769755639306
6.698859896711533,195.61080108984947,1.1400419392553185,-0.6863438566236989,1763.0513607206076,1851.9884764731592,1729.5844886004943,6.698859896711533,195.61080108984947,1.1400419392553185,-0.6863438566236989,0.8816381267272636,0.021842189841621895
6.732850279276846,196.09391809620809,-9.482070700815996,-0.8922690233086654,1425.7922248885634,1849.189103429463,1719.4450194308747,6.732850279276846,196.09391809620809,-9.482070700815996,-0.8922690233086654,1.3515950133979366,0.03399038256531295
6.769647888936577,196.07416547643464,1.484671978017598,-0.890381709694517,1298.6807473215295,1849.04998333819,1738.2473610881564,6.769647888936577,196.07416547643464,1.484671978017598,-0.890381709694517,-0.1780425157391733,0.03679760965973067
6.777639158243723,196.07055890313706,4.946019516639364,-0.9963489214657009,1390.874103221914,1851.9301281725445,1727.7632407613914,6.777639158243723,196.07055890313706,4.946019516639364,-0.9963489214657009,0.01645010514816092,0.007991269307145998
6.809372405983401,196.06669001985387,3.8304637389180884,-0.9398680719097676,1477.9116123110434,1851.480785708706,1714.417440343838,6.809372405983401,196.06669001985387,3.8304637389180884,-0.9398680719097676,-0.4427711338268933,0.03173324773967856
6.82056773819676,196.17700593016707,7.06701326905936,-0.9706058014359173,1310.6551891813897,1851.9247440185372,1678.565721818934,6.82056773819676,196.17700593016707,7.06701326905936,-0.9706058014359173,-2.35355684969728,0.011195332213358888
6.865858198683099,196.0917957205996,-1.104290631375945,-0.6812302030976793,1361.823789354427,1854.061746393968,1715.6297022003575,6.865858198683099,196.0917957205996,-1.104290631375945,-0.6812302030976793,-0.6473304299337889,0.045290460486338446
6.911684500980859,196.52165909330233,5.7383295840086035,-0.5665968105054355,1553.5870313556431,1857.7594649773428,1733.2273246223617,6.911684500980859,196.52165909330233,5.7383295840086035,-0.5665968105054355,-0.6256294944496255,0.04582630229776008
6.9169288796029,196.2610351332694,3.792955777750624,-0.7664445172110512,1701.3004329453654,1856.961002417329,1749.3454168420726,6.9169288796029,196.2610351332694,3.792955777750624,-0.7664445172110512,0.6465390498351,0.005244378622041523
6.958916867290336,196.2255847183961,2.5891081067040855,-0.6210915478836728,1703.0647161068284,1857.1012904583197,1769.1375174719556,6.958916867290336,196.2255847183961,2.5891081067040855,-0.6210915478836728,1.227616208156435,0.04198798768743561
7.020901547828382,196.267302363531,-0.2170205693549372,-0.7274225784689672,1643.7032203899762,1860.2688791478554,1780.6348047270426,7.020901547828382,196.267302363531,-0.2170205693549372,-0.7274225784689672,0.8120825061746908,0.06198468053804618
7.020901547828382,196.24480487707584,-3.4459800895417367,-0.796753933788244,1559.0778900706748,1857.8624893997396,1775.3162969168407,7.020901547828382,196.24480487707584,-3.4459800895417367,-0.796753933788244,0.8041877744676242,0.0
7.050384305302746,196.36206993613305,0.687520393997644,-0.7116278889235401,1655.9894720835393,1859.7057281322589,1771.7316553060655,7.050384305302746,196.36206993613305,0.687520393997644,-0.7116278889235401,0.6456858268828304,0.029482757474363908
7.116317129694935,196.41538054176894,2.197350604665111,-0.7668509180702306,1706.2599331953404,1858.1408956274586,1762.8896528845494,7.116317129694935,196.41538054176894,2.197350604665111,-0.7668509180702306,-0.9963534409066224,0.06593282439218928
